temp2.pdb Un-weighted RMSd =  11.238 over all 84 matched atoms 53.765076 118.722450    4.8 23.375851 13.825126 20.860832 27.853806
temp2.pdb Un-weighted RMSd =  12.002 over all 92 matched atoms 54.727360 143.294144    5.4 33.016205 28.121954 32.813545 37.060822
temp2.pdb Un-weighted RMSd =  10.081 over all 81 matched atoms 44.340618 554.159851    4.9 30.792196 25.245419 31.106930 36.417122
temp2.pdb Un-weighted RMSd =  10.535 over all 89 matched atoms 46.107601 544.575806    4.5 28.779896 23.399826 28.872610 33.815319
temp2.pdb Un-weighted RMSd =  13.027 over all 87 matched atoms 48.857941 390.584839    6.9 30.956223 26.023540 31.491108 36.426598
temp2.pdb Un-weighted RMSd =  10.655 over all 60 matched atoms 41.503796 769.287231    6.7 26.576611 19.151970 24.120684 29.124569
temp2.pdb Un-weighted RMSd =  10.910 over all 65 matched atoms 41.407219 705.975464    6.2 25.880550 18.651915 23.472298 28.288282
temp2.pdb Un-weighted RMSd =  11.634 over all 71 matched atoms 39.480877 616.996338    5.6 21.560602 14.391973 18.173244 22.189610
temp2.pdb Un-weighted RMSd =   8.014 over all 71 matched atoms 38.614491 253.037064    5.6 47.814377 44.180344 49.390518 53.982311
temp2.pdb Un-weighted RMSd =   9.457 over all 82 matched atoms 44.270523 269.124634    6.1 40.753410 36.616184 41.963604 46.699650
temp2.pdb Un-weighted RMSd =  10.762 over all 90 matched atoms 51.656998 342.260193    7.8 32.646568 26.096769 32.997120 39.373863
temp2.pdb Un-weighted RMSd =  15.485 over all 74 matched atoms 38.160126 91.084488    5.4 22.778791 17.239830 21.546377 25.594721
temp2.pdb Un-weighted RMSd =  11.486 over all 88 matched atoms 46.558666 555.102356    4.5 28.472162 23.071579 28.454273 33.338692
temp2.pdb Un-weighted RMSd =  11.415 over all 92 matched atoms 50.566906 180.919266    6.5 26.809280 20.703943 25.036016 29.180714
temp2.pdb Un-weighted RMSd =  10.944 over all 62 matched atoms 40.753300 406.428589    4.8 26.412127 19.359707 24.385523 29.311054
temp2.pdb Un-weighted RMSd =  10.685 over all 63 matched atoms 43.178238 793.174683    6.3 25.964691 18.359926 23.142488 28.006229
temp2.pdb Un-weighted RMSd =  12.020 over all 70 matched atoms 38.348454 602.570862    5.7 25.795942 21.188501 25.215086 28.949961
temp2.pdb Un-weighted RMSd =  11.868 over all 78 matched atoms 41.721409 618.816101    5.1 19.407900 12.129709 15.458171 19.079107
temp2.pdb Un-weighted RMSd =   9.064 over all 78 matched atoms 45.027321 309.497559    9.0 38.935696 32.708733 39.242924 45.378323
