62 8.490 208.244873 45.673569 43.742950 48.276695 51.946281
89 10.146 192.243790 34.992966 29.693392 34.935036 39.811138
86 11.271 365.042145 21.499647 11.653321 16.628881 22.157911
59 8.176 137.574951 46.787243 42.873920 49.183506 54.708881
50 7.034 206.432541 57.351822 55.882496 60.876236 64.974922
57 8.251 207.035385 50.561417 48.781696 53.284519 56.966476
72 8.673 241.787277 43.439892 40.764355 45.935379 50.256348
94 10.975 196.796280 31.656696 26.370319 30.966238 35.309864
94 11.243 228.890213 29.814089 22.840143 28.430157 33.830948
66 10.007 151.033386 38.260395 33.477173 40.006557 45.758484
60 8.268 237.235611 48.838737 46.557293 51.853676 56.266415
67 8.315 240.331375 46.830406 44.228966 49.547901 54.014282
90 10.762 240.938919 31.725863 25.246876 30.834820 36.112820
93 8.863 189.487076 40.628323 35.734135 41.806320 47.295582
94 12.816 219.719315 26.477209 21.197674 25.243761 28.956953
82 11.484 390.513641 31.935982 26.184814 32.334232 37.921474
82 9.942 238.041733 36.690762 30.678518 36.304459 41.588505
89 10.438 240.931152 32.775753 26.409369 31.931622 37.141151
85 8.588 308.274017 42.251175 37.421333 43.603119 49.156837
78 8.044 269.309387 42.702854 37.861923 44.056721 49.641060
93 14.848 226.295715 26.388447 21.431395 25.978315 30.168016
33 3.451 183.141113 74.695450 75.761024 80.297577 83.735634
72 12.528 229.371796 40.457802 35.790600 40.175919 44.238808
65 10.387 227.907196 44.842403 40.193161 44.969711 49.386414
81 11.482 324.652313 25.214546 16.540588 21.867121 27.368097
69 8.454 121.770035 40.610123 35.335312 41.691475 47.499142
85 12.739 210.244019 23.148241 16.193214 20.677469 25.067297
55 8.968 278.926117 48.063015 44.330330 48.424217 52.205112
65 6.497 253.670380 46.681507 43.157982 49.936958 55.798786
87 9.004 354.706635 40.454586 36.104519 42.017536 47.313560
81 7.612 98.900063 42.349072 37.988647 46.452572 53.646725
94 9.746 82.675064 29.465979 21.573317 27.736046 33.836754
87 12.516 208.543640 29.317869 24.597509 27.811277 30.824404
77 10.384 198.181030 35.542229 29.065706 33.444260 37.896400
49 7.193 262.050751 53.464237 49.205807 53.777443 58.088100
92 11.483 97.523384 26.292919 18.916262 24.792915 30.445929
92 9.874 305.093781 42.906200 39.168427 46.508656 52.707165
78 7.606 283.061890 44.536751 40.303875 48.025070 54.675205
92 14.043 218.954391 31.972549 28.102695 30.527983 32.783108
91 14.110 49.564960 19.125992 11.368791 15.499433 19.823122
53 11.570 51.848022 30.461206 24.297585 30.742655 36.688366
88 10.082 302.186829 43.306900 39.714104 47.182167 53.458817
