33 3.801 1180.402710
42 4.351 1180.402710
53 4.636 1180.402710
60 4.876 1180.402710
64 4.880 1180.402710
67 4.828 1180.402710
68 4.864 1180.402710
69 4.869 1180.402710
71 5.046 1180.402710
75 5.146 1180.402710
78 5.232 1180.402710
79 5.281 1180.402710
81 5.412 1180.402710
81 5.412 1180.402710
81 5.412 1180.402710
81 5.412 1180.402710
