19 2.014 172.469055
24 2.942 172.469055
33 3.496 172.469055
38 3.568 172.469055
43 4.144 172.469055
48 4.462 172.469055
52 4.529 172.469055
55 4.625 172.469055
57 4.580 172.469055
57 4.580 172.469055
58 4.822 172.469055
59 4.883 172.469055
60 4.866 172.469055
60 4.866 172.469055
60 4.866 172.469055
60 4.866 172.469055
