28 3.362 173.975784
36 3.680 173.975784
41 3.772 173.975784
44 3.702 173.975784
48 4.025 173.975784
53 4.474 173.975784
58 4.609 173.975784
66 5.729 173.975784
70 6.098 173.975784
72 6.356 173.975784
74 6.550 173.975784
74 6.550 173.975784
74 6.550 173.975784
74 6.550 173.975784
74 6.550 173.975784
74 6.550 173.975784
