60 11.342 170.686157 37.120922 32.685593 37.127823 41.169426
45 7.639 152.814590 42.309113 38.825142 45.480106 51.165707
59 7.513 132.696320 50.840904 48.301655 54.288712 59.289589
72 8.575 130.216446 35.872025 29.833275 36.630199 42.912197
61 9.214 179.309830 36.366016 30.847500 37.531979 43.576576
62 8.986 175.614471 40.562214 35.650204 42.352219 48.268513
57 8.858 176.612808 39.164310 33.677952 40.843945 47.300301
69 11.434 132.568665 37.354301 33.202614 38.977554 43.994286
59 7.513 132.696320 50.840900 48.301651 54.288712 59.289585
72 8.553 169.259811 40.311996 35.616955 42.009125 47.772064
62 8.954 180.755386 36.883694 31.195686 37.968102 44.114872
62 10.162 176.610428 35.470238 30.085207 36.555557 42.398270
48 7.081 164.537750 43.437241 38.677837 46.591846 53.491962
33 5.304 145.342987 53.163460 51.520691 59.523998 66.006454
34 4.822 166.782150 66.470787 66.004204 70.462173 74.112854
70 7.826 185.702759 40.382000 35.539509 42.775318 49.186886
60 8.951 178.300919 37.179333 31.726870 38.497749 44.595791
53 8.739 165.126251 39.742165 34.920677 42.114899 48.405514
72 9.576 128.337006 31.584053 24.006521 30.511190 36.833096
51 6.517 117.703278 49.569923 46.968163 54.398556 60.601513
40 4.310 233.397415 73.963150 74.730736 78.647408 81.646286
64 12.308 181.287338 30.520380 25.811052 30.907000 35.416023
41 10.173 45.269741 38.378944 34.545364 39.609451 44.062931
72 9.576 128.337006 31.584063 24.006521 30.511187 36.833096
72 10.446 113.478546 38.761276 34.931244 40.428726 45.223930
49 9.214 206.990585 45.259850 41.335354 45.892109 50.018890
72 13.126 191.644363 36.954090 34.679123 38.647636 41.843494
61 12.241 94.156166 38.249481 34.700447 39.427132 43.570320
66 10.097 104.378578 44.595226 42.447117 47.669758 51.997852
71 10.261 113.396141 39.210018 35.430370 41.001991 45.855999
51 8.284 203.296402 50.951183 48.640003 53.326641 57.221230
59 12.143 155.246368 33.509151 29.636833 34.666489 39.015583
72 11.258 237.422104 23.742279 16.168785 21.033886 25.898804
70 13.378 94.383278 34.171368 30.288540 34.511791 38.251728
53 9.549 198.461639 51.174694 49.532471 53.443775 56.625031
53 9.549 198.461639 51.174686 49.532455 53.443768 56.625031
65 9.131 175.582153 37.940487 33.603951 40.569862 46.593983
65 8.122 149.395935 45.981445 43.275288 49.512493 54.726292
61 10.884 234.191498 23.980824 15.331612 20.161009 25.284924
65 10.853 208.158768 42.098511 40.096577 45.238838 49.406979
68 9.809 172.254974 28.589367 19.479622 26.419485 33.357025
72 10.127 130.100388 30.468903 22.769524 29.776787 36.447163
70 9.895 173.168106 28.106636 18.921652 25.696363 32.515423
62 7.469 147.011612 50.915375 49.581310 55.899521 60.976097
61 10.884 233.953659 23.978935 15.330273 20.153269 25.272148
70 10.991 210.630692 39.393539 36.574863 41.566792 45.758648
70 9.895 173.231125 28.109081 18.923376 25.698282 32.517574
70 9.895 173.168106 28.106636 18.921656 25.696367 32.515419
