37 3.319 1228.007935
42 3.573 1228.007935
45 3.593 1228.007935
45 3.593 1228.007935
49 3.995 1228.007935
52 4.209 1228.007935
58 4.305 1228.007935
61 4.369 1228.007935
66 4.417 1228.007935
72 5.070 1228.007935
73 5.053 1228.007935
78 5.406 1228.007935
79 5.512 1228.007935
79 5.512 1228.007935
79 5.512 1228.007935
79 5.512 1228.007935
