21 2.855 293.769012
30 3.029 293.769012
40 3.544 293.769012
43 3.577 293.769012
49 3.692 293.769012
50 3.703 293.769012
55 3.876 293.769012
58 4.110 293.769012
60 4.112 293.769012
62 4.127 293.769012
62 4.127 293.769012
64 4.285 293.769012
66 4.484 293.769012
66 4.484 293.769012
66 4.484 293.769012
66 4.484 293.769012
