22 1.856 505.138367
27 2.357 505.138367
31 3.024 505.138367
39 4.036 505.138367
44 4.208 505.138367
50 4.253 505.138367
60 4.351 505.138367
66 4.297 505.138367
70 4.468 505.138367
71 4.591 505.138367
71 4.591 505.138367
71 4.591 505.138367
72 4.589 505.138367
72 4.589 505.138367
72 4.589 505.138367
72 4.589 505.138367
