20 2.890 362.955597
29 4.639 362.955597
43 4.925 362.955597
46 5.191 362.955597
49 5.335 362.955597
53 5.283 362.955597
55 5.403 362.955597
63 5.358 362.955597
66 5.610 362.955597
69 5.722 362.955597
70 5.767 362.955597
70 5.767 362.955597
72 5.996 362.955597
72 5.996 362.955597
72 5.996 362.955597
72 5.996 362.955597
