84 11.819 165.003265 20.848133 12.336526 16.433798 20.904720
82 13.843 143.226334 33.028690 29.106266 31.698631 34.155525
41 4.906 171.775208 62.450439 61.818855 67.919266 72.878304
53 7.954 97.182907 41.845482 37.085598 44.028618 50.190681
89 14.123 154.019806 35.733482 31.643341 35.394390 38.838966
84 11.821 164.957275 21.459997 12.969429 17.335222 22.011150
88 12.466 170.403641 23.987083 16.491381 20.481993 24.635548
75 14.006 140.117676 34.412853 31.258972 34.063282 36.544575
76 12.058 77.422272 20.452541 11.260695 15.725910 20.652264
87 10.525 234.635223 43.680614 40.918499 46.059353 50.464603
92 15.529 165.349167 22.589363 15.967596 19.803251 23.658670
84 11.821 164.957275 21.459997 12.969427 17.335222 22.011154
81 13.180 152.496384 35.708450 31.776083 35.939262 39.689747
54 9.431 180.413757 46.307793 44.143017 48.956127 53.002468
55 10.024 201.337616 33.875370 27.613707 33.557621 39.148540
94 9.354 123.368950 39.387791 35.306992 42.015556 47.767365
92 15.066 154.767578 34.807098 30.801359 34.374321 37.654533
92 14.172 154.561554 34.848930 30.689655 34.299522 37.613285
90 12.922 248.806625 18.356272 8.838202 13.127459 17.934107
81 12.924 183.026428 21.640219 13.388659 18.552710 23.761398
67 10.793 68.890610 23.450373 15.662519 20.496706 25.418324
90 15.573 103.948479 23.016607 18.374626 22.209171 25.663633
67 10.099 164.742447 40.608093 36.227093 41.999264 47.122402
67 10.099 164.742447 40.608097 36.227085 41.999264 47.122395
83 11.485 181.754471 23.184999 14.756767 19.509970 24.513433
71 13.116 77.539589 23.525919 17.404163 22.111807 26.524117
64 4.861 483.531433 60.796783 59.265667 65.388229 70.492813
69 11.433 310.827393 37.826641 33.150036 36.231087 39.240948
93 12.727 187.162399 20.759516 12.372719 16.476286 20.911430
87 12.054 130.767746 23.783733 15.689673 20.155815 24.905987
83 13.305 246.639801 26.926069 20.042965 25.598059 30.950863
75 5.991 390.757660 50.173935 45.705574 51.818703 57.440079
58 9.427 207.131607 37.369728 31.882959 38.004086 43.560749
68 11.036 113.225014 30.483631 23.707491 28.974325 34.067139
66 6.044 413.675812 53.434277 50.812103 56.684017 61.764854
78 12.776 245.705353 28.136114 21.211687 27.088461 32.727783
83 8.535 406.419739 45.890266 41.708237 47.149391 52.124184
88 12.709 124.016281 28.361635 22.761139 27.696714 32.244686
56 10.159 118.081787 47.765972 44.219757 48.745037 52.820526
84 13.029 62.444382 18.484623 9.027995 13.368705 18.187065
75 13.176 213.620300 28.122972 21.937737 28.349134 34.192749
74 7.871 172.617661 51.073036 49.638252 56.249966 61.594936
82 10.132 416.282898 45.027157 41.406116 46.678017 51.424263
87 12.163 131.508820 28.600382 23.012083 27.654373 32.004112
85 10.378 173.738174 25.813902 19.087845 22.884495 26.764427
68 11.791 71.971878 24.157238 16.245043 21.046680 25.919390
80 10.313 400.461548 44.358368 41.433582 46.417187 50.739365
87 10.401 349.357300 40.342178 36.560455 42.207470 47.195850
80 14.233 91.961220 19.180674 12.185073 15.844408 19.515324
77 14.413 88.980873 19.250437 12.697424 16.441801 20.099876
69 9.427 138.554031 36.881340 31.658195 37.727386 43.201374
86 15.139 101.087959 17.693840 10.786331 14.092454 17.513781
78 11.935 115.830498 26.741997 18.723202 25.060463 31.273296
75 14.159 91.772690 20.327454 13.306491 17.239408 21.148005
81 12.835 99.973488 27.253162 20.231514 25.314333 30.357567
70 13.916 88.419212 21.126566 14.477555 18.609282 22.607555
92 14.580 194.318253 20.284124 12.568668 16.746279 21.110254
92 14.936 107.497536 17.527430 10.396447 13.729695 17.237103
82 12.020 111.541237 25.891422 17.768368 23.882898 29.910019
76 11.469 99.177803 28.789618 21.327816 27.027771 32.655811
59 9.472 74.465233 37.443985 31.950382 38.961613 45.255447
85 14.371 265.464966 27.400307 21.817272 26.710234 31.317007
94 12.927 319.029358 37.030548 33.577919 38.071861 41.959988
88 14.302 277.667114 25.506458 18.264427 23.306030 28.358307
71 14.374 91.832497 27.063820 20.937717 26.739702 32.187454
64 12.730 74.547050 34.587540 29.405731 35.883873 41.699089
84 11.921 160.963120 35.733913 31.191080 36.089714 40.527363
60 6.209 232.395920 57.572178 55.390530 61.506908 66.612106
93 13.182 135.377090 16.223577 6.304895 10.009258 14.421288
94 14.138 247.161987 19.586189 11.455843 15.798321 20.366604
78 9.579 156.064026 40.191231 35.641617 41.139244 46.132008
83 13.446 241.458527 23.883015 17.269716 22.219782 26.957972
76 14.133 208.441299 17.180096 9.973010 13.161152 16.554501
64 8.296 276.570038 47.304062 45.526417 51.594086 56.516354
47 7.251 289.692383 56.531532 53.200142 57.510155 61.497993
86 13.518 193.826935 22.787073 18.068686 22.773243 26.962688
89 14.289 155.441559 23.747814 17.580923 20.758205 23.990730
92 11.951 161.037857 34.200356 29.128675 33.866764 38.253136
81 10.449 166.664078 30.198433 24.005487 29.501965 34.673721
86 14.328 191.451096 21.042540 14.656070 18.490393 22.306768
85 14.192 329.291260 26.872906 19.980656 25.423965 30.743563
86 15.098 127.776611 23.718493 17.401720 20.931688 24.511381
69 12.504 188.360596 21.463373 12.677103 17.086075 21.824781
78 12.484 191.512299 22.385399 13.794558 18.357466 23.190634
82 12.570 191.444977 21.781073 13.184606 17.593632 22.292950
92 15.512 201.643356 23.686619 17.699516 21.369843 24.951035
87 14.132 330.951752 26.461611 19.524593 24.900915 30.168320
86 15.098 127.776611 23.718493 17.401718 20.931684 24.511377
74 12.897 189.224457 20.539110 11.889665 16.010443 20.473730
81 12.608 191.563812 21.822643 13.287575 17.687252 22.361673
82 12.960 76.250641 21.692514 15.402962 19.415497 23.327374
94 15.375 210.044510 24.088097 18.090891 21.885263 25.563438
85 14.192 329.291260 26.872910 19.980658 25.423964 30.743567
85 14.829 235.603088 20.557590 12.810610 17.652344 22.524975
91 13.703 116.509956 19.688646 12.148672 15.943050 19.910685
70 12.817 68.902634 25.637833 19.336981 22.533943 25.824043
83 10.865 189.659866 38.221378 33.627972 39.542397 44.825359
79 10.019 285.867157 41.002945 37.305233 42.938087 47.800915
67 13.087 125.438820 22.612753 16.551348 20.202078 23.786106
83 11.480 465.889069 29.541451 22.780661 28.126076 33.293194
90 13.511 192.813370 26.855482 20.483198 25.063625 29.508911
78 9.611 188.193756 40.434124 35.838097 42.144012 47.771580
89 10.098 221.148590 35.338795 28.846334 34.628372 40.196968
76 11.276 270.280243 40.986500 37.748219 43.457699 48.285305
73 12.987 130.504257 22.475658 15.899718 19.619957 23.390442
71 11.092 83.470459 22.769869 14.950677 19.395523 23.926121
78 7.674 257.561310 44.649414 40.331860 47.503574 53.795753
85 9.552 198.327621 38.707085 33.408211 39.929104 45.851540
55 6.920 117.254715 47.956715 44.129341 50.753712 56.549812
57 9.900 104.690117 39.179771 35.850857 39.492348 42.702007
92 14.687 66.931862 18.646513 10.228877 14.366292 18.814137
83 10.463 214.224426 34.729080 29.438196 36.391052 42.516331
91 14.454 55.305149 14.120836 5.125845 8.276576 11.998564
55 6.747 119.589836 48.327019 44.199390 51.028728 57.081646
55 6.920 117.254715 47.956711 44.129337 50.753712 56.549812
92 15.183 158.347290 17.922169 11.096112 15.130964 19.243809
83 14.438 123.420433 32.251434 27.593506 30.892330 34.020397
90 11.178 274.283447 30.831100 24.490709 31.113800 37.159195
55 11.306 107.203804 44.614155 40.839516 46.154697 50.922367
55 6.747 119.589836 48.327015 44.199387 51.028728 57.081642
94 15.442 190.038010 16.830679 8.698926 12.836592 17.261116
27 4.484 122.253227 73.505318 71.920425 75.296837 78.230438
78 9.767 155.803986 37.239422 32.431839 36.606823 40.528469
90 11.364 244.487091 32.576382 26.631321 32.461937 37.879429
55 11.013 115.861732 44.890320 40.960987 46.259491 51.060215
94 14.495 189.933563 17.001844 8.745014 12.882737 17.307222
66 7.989 247.658646 36.435043 30.976019 36.667347 41.907215
84 12.615 159.301041 27.082176 22.172401 25.929249 29.428537
76 12.338 203.943741 37.309399 33.868423 37.841015 41.362354
83 10.210 240.191956 38.772263 33.213943 39.064754 44.539417
83 11.986 129.306763 29.864672 24.047913 28.245388 32.334133
71 8.329 248.206390 34.856541 28.897551 34.452671 39.688370
83 13.675 189.079514 28.587927 22.794077 28.152473 33.133228
84 12.615 159.301041 27.082170 22.172401 25.929245 29.428532
84 11.329 193.222000 33.324715 28.787298 32.139301 35.331795
94 14.315 126.753281 20.504318 14.003522 18.418459 22.636454
90 12.885 158.828140 18.764732 10.154180 14.428110 18.998238
82 12.490 189.735931 29.169153 23.344719 28.801451 33.854607
81 13.022 182.524490 29.337915 23.688189 29.122517 34.143944
44 9.857 125.455025 40.369450 36.612984 41.140800 45.135452
89 10.863 359.683990 32.172272 26.129143 32.038273 37.518333
91 12.490 161.616119 34.400555 31.312819 35.525784 39.085506
82 12.685 190.427979 28.624527 22.649818 27.956310 32.888676
82 12.490 189.735931 29.169159 23.344728 28.801455 33.854610
80 12.507 115.028107 26.391804 20.601772 24.656895 28.520319
78 13.457 172.861389 29.684811 24.277739 29.159336 33.656033
83 14.414 246.487747 25.686329 21.370691 25.043507 28.382383
73 8.426 237.075439 42.431522 38.189919 44.574520 50.202263
68 12.537 303.582977 31.703833 28.737904 31.182915 33.248844
79 12.373 111.243507 27.341574 21.721188 25.791004 29.654196
89 13.374 120.333138 19.120192 10.856112 14.936457 19.280405
