38 3.181 671.063782
55 3.483 671.063782
61 3.645 671.063782
61 3.645 671.063782
62 3.649 671.063782
63 4.057 671.063782
64 4.137 671.063782
66 4.284 671.063782
71 4.277 671.063782
74 4.380 671.063782
78 4.412 671.063782
79 4.469 671.063782
80 4.674 671.063782
80 4.674 671.063782
80 4.674 671.063782
80 4.674 671.063782
