82 13.740 196.116821 28.090942 22.207022 27.452982 32.391575
82 13.740 196.116821 28.090942 22.207026 27.452988 32.391575
78 12.433 195.417862 29.139217 22.904205 28.475723 33.734264
66 9.727 192.175293 33.808090 27.023258 33.547718 39.713181
79 11.805 169.818008 30.167337 23.713377 29.915718 35.630367
84 13.011 170.229874 28.745371 22.684324 28.513754 33.867355
82 10.956 146.880035 34.638500 30.587912 36.465736 41.504581
89 14.784 68.952370 22.103552 15.302513 19.485144 23.616756
77 9.268 326.087524 33.374435 27.432106 32.996605 38.225948
85 10.547 327.989990 31.577967 25.320744 30.570250 35.596939
74 14.632 29.184397 21.187365 14.733934 18.879938 22.960398
83 13.492 133.408096 15.797475 6.341828 9.639878 13.593669
94 13.507 135.377853 31.234539 26.390135 30.484606 34.297222
94 13.507 135.377853 31.234535 26.390137 30.484604 34.297222
94 15.671 130.099564 19.114296 12.677936 16.744879 20.722330
92 16.762 135.726212 28.384352 24.364286 26.702644 28.903965
92 10.796 274.592316 30.406412 23.333612 28.720240 34.019428
92 10.796 274.592316 30.406427 23.333620 28.720242 34.019436
77 11.896 319.912445 26.291866 18.972614 23.921204 28.826166
93 14.395 79.313545 19.066048 11.375677 14.973745 18.907326
82 12.614 194.823654 31.226545 25.896606 31.009022 35.701466
81 12.573 194.781631 31.525629 26.205015 31.377171 36.123032
57 8.753 209.949509 42.313210 38.103317 44.446079 50.001297
94 14.336 181.898514 30.873198 25.029066 30.560854 35.803616
89 8.838 236.678055 32.847530 27.028303 32.871525 38.209213
92 10.313 235.323700 28.196602 21.524206 25.833605 30.197884
84 6.597 377.568146 43.326225 38.584110 46.314568 53.127319
82 12.154 225.235306 22.232086 14.705104 19.154419 23.699497
92 12.735 223.974518 20.757036 14.618065 18.275642 21.837275
92 12.735 223.974518 20.757038 14.618066 18.275642 21.837275
92 12.735 223.974518 20.757036 14.618066 18.275642 21.837276
82 13.011 144.277145 17.811819 8.608112 12.792316 17.400503
82 12.464 205.198959 30.291122 24.084877 29.535030 34.663395
82 12.464 205.198959 30.291126 24.084877 29.535028 34.663403
82 12.464 205.198959 30.291122 24.084873 29.535025 34.663395
78 12.031 203.138321 31.668854 25.376644 31.085146 36.455936
87 8.802 211.739639 36.983459 31.650141 38.753380 45.027805
92 11.759 213.792999 34.402180 28.947027 35.723331 41.756863
93 12.806 212.893707 34.569416 29.437912 36.202522 42.167576
