40 1.935 1523.603882
49 2.353 1523.603882
52 2.564 1523.603882
57 2.764 1523.603882
58 2.926 1523.603882
61 3.062 1523.603882
65 3.765 1523.603882
67 3.919 1523.603882
73 4.051 1523.603882
75 4.140 1523.603882
77 4.227 1523.603882
77 4.227 1523.603882
77 4.227 1523.603882
77 4.227 1523.603882
78 4.265 1523.603882
78 4.265 1523.603882
