33 3.140 778.000488
37 3.283 778.000488
39 3.412 778.000488
41 3.423 778.000488
44 3.740 778.000488
48 3.810 778.000488
55 4.122 778.000488
63 4.614 778.000488
70 4.784 778.000488
76 5.049 778.000488
76 5.049 778.000488
77 5.196 778.000488
77 5.196 778.000488
77 5.196 778.000488
77 5.196 778.000488
77 5.196 778.000488
