84 10.146 186.830658 34.517151 27.885691 33.719143 39.347912
85 12.525 96.503517 31.637934 26.081293 32.287338 37.904636
60 11.691 188.570587 40.367897 35.941730 39.940544 43.635845
81 10.142 183.917679 36.124722 29.693052 34.798008 39.821220
86 10.460 189.072449 34.552429 27.819836 33.187771 38.453407
86 10.268 258.270599 36.405449 30.856346 36.680935 42.035984
84 10.211 166.598053 35.235229 28.608774 34.331501 39.866646
65 11.628 172.541260 35.448761 31.624201 35.998344 39.922043
63 11.319 231.366684 36.717346 32.270279 36.778595 40.807987
73 12.096 112.998268 38.287064 34.067181 39.539093 44.319210
86 10.460 188.189697 34.575588 27.840296 33.129448 38.336533
86 10.268 258.270599 36.405445 30.856348 36.680927 42.035984
84 13.118 169.819870 23.861940 19.431778 22.963881 26.113476
64 12.278 32.966030 22.379126 16.115692 20.123260 23.972736
46 4.649 593.661987 68.830383 67.346405 72.296585 76.468369
84 10.192 273.167969 38.419975 33.417278 38.970520 43.997749
85 10.002 277.647491 38.086597 32.974953 38.785767 44.047611
86 10.268 258.270599 36.405445 30.856346 36.680927 42.035984
79 12.384 169.105667 25.931591 21.740173 25.392962 28.620760
71 14.126 100.043625 23.671236 17.610807 21.466805 25.211760
82 13.387 177.898102 30.964333 24.849318 29.500267 33.971046
83 10.075 272.333679 38.781303 33.820061 39.409386 44.462051
79 9.098 271.824402 40.370785 35.527905 41.362217 46.613323
74 8.762 251.113632 40.620792 35.953705 41.799026 47.014324
61 13.282 23.048632 22.730511 15.444155 19.465025 23.614498
84 14.944 213.733566 33.902546 29.633341 33.092205 36.388813
85 10.248 297.197021 37.160370 31.758583 37.045246 41.983154
62 10.804 177.631180 32.500797 26.417122 31.894331 37.033077
84 14.029 167.657043 23.663525 19.441372 23.318966 26.719723
81 13.372 167.088898 25.151215 21.048233 25.060061 28.566982
74 11.107 367.458191 50.493332 48.561226 53.519836 57.596508
84 11.154 66.907387 29.245062 22.105141 28.171476 33.930374
76 10.257 165.512405 38.440548 33.625664 38.919201 43.760422
82 16.119 27.088427 19.001831 11.804813 15.171750 18.753914
77 15.478 28.736586 19.281965 11.679416 15.065904 18.749531
67 12.225 61.166927 26.245602 18.251774 23.483337 28.835459
74 10.969 384.769928 50.984684 49.389725 54.343151 58.368687
85 11.098 93.207764 33.398682 27.545166 32.693935 37.591412
81 11.544 38.619427 25.111006 17.046623 23.308504 29.349592
73 13.954 27.418909 18.495964 10.725409 14.668696 18.747351
68 12.953 27.038868 20.534718 12.588648 16.598003 20.827408
78 12.010 119.678047 21.095623 12.589742 17.576542 22.673513
74 10.969 384.769928 50.984684 49.389721 54.343151 58.368687
76 12.608 70.040680 20.268147 12.474058 15.851882 19.596924
81 11.791 34.627369 23.805145 15.185066 21.163292 27.118137
74 12.425 119.747543 28.244146 23.301857 28.341068 32.804138
86 12.230 82.868317 24.565063 17.098131 22.178146 27.210543
84 11.643 63.281353 21.520472 11.767657 17.303497 23.183897
74 10.972 381.414307 50.778187 49.088165 54.039509 58.078163
83 12.493 92.296761 26.428049 19.540401 25.813538 31.635986
72 10.773 42.563545 24.853130 16.310011 22.328773 28.334686
84 12.139 56.006214 28.419241 22.430313 28.074406 33.241192
80 12.009 88.087273 25.287258 19.368082 24.349171 29.006222
80 11.823 81.735626 21.838352 12.230613 18.340811 24.621273
78 12.992 118.022133 31.052299 25.278067 30.432192 35.298485
81 9.129 171.786102 33.906330 26.899670 33.470753 39.814102
60 10.349 201.444016 27.624969 20.653896 26.533503 32.158043
