16 1.236 237.076660
17 1.291 237.076660
20 2.306 237.076660
29 3.142 237.076660
31 3.182 237.076660
34 3.479 237.076660
40 4.570 237.076660
47 5.144 237.076660
49 5.219 237.076660
54 5.534 237.076660
57 5.778 237.076660
57 5.778 237.076660
58 5.886 237.076660
58 5.886 237.076660
58 5.886 237.076660
59 5.864 237.076660
