temp2.pdb Un-weighted RMSd =  11.755 over all 83 matched atoms 50.748909 295.639526    3.6 30.710911 25.593374 30.831820 35.580246
temp2.pdb Un-weighted RMSd =  13.743 over all 94 matched atoms 51.081108 289.379852    7.4 31.652660 27.419004 32.624458 37.239449
temp2.pdb Un-weighted RMSd =  10.801 over all 60 matched atoms 30.972868 379.339966    1.7 32.958481 28.038849 32.852749 37.173618
temp2.pdb Un-weighted RMSd =  10.260 over all 75 matched atoms 45.803909 254.042084    0.0 28.068180 21.637810 26.964058 31.980709
temp2.pdb Un-weighted RMSd =   7.103 over all 90 matched atoms 64.858513 435.848267    8.9 44.051537 39.739719 47.185364 53.698021
temp2.pdb Un-weighted RMSd =   7.422 over all 92 matched atoms 65.529877 435.169312    8.7 43.218739 38.881493 46.164768 52.537247
temp2.pdb Un-weighted RMSd =   7.025 over all 76 matched atoms 53.380489 348.718201    7.9 48.396332 45.369431 51.617340 57.009548
temp2.pdb Un-weighted RMSd =  12.660 over all 85 matched atoms 53.083855 309.974579    5.9 26.998949 19.543270 25.221249 30.852978
temp2.pdb Un-weighted RMSd =  10.382 over all 80 matched atoms 48.932018 258.394897    8.8 34.531067 28.681494 34.088528 39.123600
temp2.pdb Un-weighted RMSd =  16.112 over all 92 matched atoms 49.654518 106.772865    5.4 20.569195 15.011292 18.626881 22.076584
temp2.pdb Un-weighted RMSd =  13.863 over all 92 matched atoms 51.767448 308.253357    7.6 34.786888 30.774185 36.568157 41.654716
temp2.pdb Un-weighted RMSd =  10.801 over all 60 matched atoms 30.972868 379.339966    1.7 32.958481 28.038851 32.852749 37.173618
temp2.pdb Un-weighted RMSd =  13.522 over all 77 matched atoms 43.589550 184.861755    2.6 36.308491 31.697384 37.190735 42.174511
