29 2.237 469.290894
37 2.727 469.290894
44 3.282 469.290894
55 4.144 469.290894
58 4.263 469.290894
62 4.492 469.290894
66 4.621 469.290894
70 4.738 469.290894
74 4.957 469.290894
74 4.957 469.290894
75 5.106 469.290894
76 5.184 469.290894
77 5.171 469.290894
77 5.171 469.290894
77 5.171 469.290894
77 5.171 469.290894
