68 7.330 168.159180 49.644100 46.884430 53.725685 59.464809
56 9.785 66.984306 32.723171 26.059942 33.497124 40.341831
60 8.279 90.947861 38.933334 33.342472 39.586399 45.355053
54 6.790 150.397888 52.032486 49.736774 56.551083 62.223972
59 6.678 154.003189 53.198238 51.293636 58.148926 63.791496
65 6.626 167.071106 51.731052 49.159416 56.265327 62.214161
58 9.322 124.316475 32.234520 24.772007 32.675423 39.955696
43 7.497 29.127666 43.937576 39.741360 46.748917 52.881462
33 6.647 116.829460 53.197681 50.015331 53.130726 56.025528
68 7.900 216.259048 48.232483 45.352386 51.685349 57.013519
68 7.447 155.226089 45.833233 42.173531 49.105953 55.055695
68 7.957 161.732712 42.180676 38.194820 45.611588 51.977348
63 10.134 176.132324 44.129135 41.818192 46.224495 49.933064
65 10.093 168.248520 38.907318 34.765118 38.347202 41.691349
40 5.631 161.984024 55.341850 53.426373 59.728527 65.045219
62 11.615 174.429291 24.856920 16.774607 22.423960 28.081661
63 11.838 175.092911 24.592924 16.619370 22.165182 27.713425
62 11.801 174.715988 25.222841 17.246176 23.101282 28.860249
52 11.442 135.657761 53.266621 51.337318 55.395348 58.823914
62 8.266 276.366211 49.368080 45.816624 49.592056 53.100044
31 4.480 143.612747 69.860725 68.380058 72.469788 75.952621
48 7.435 413.338287 58.049206 56.640743 60.781204 64.220329
53 8.821 414.658905 52.906647 51.177139 54.991894 58.167400
67 10.540 142.350250 35.018295 31.865810 35.998737 39.457260
61 10.257 249.627121 43.258907 38.978874 43.539066 47.796715
68 7.486 158.227402 51.083256 48.782158 55.163731 60.442204
59 7.866 225.488907 44.304935 40.283821 45.472656 50.178806
53 7.729 472.430359 52.593372 50.271618 55.559719 60.047661
52 7.645 468.783356 53.624790 51.455143 56.912582 61.505821
51 4.661 123.513123 61.287266 60.963100 67.707039 73.058006
66 10.089 243.345078 37.844662 32.706821 38.083481 43.085552
65 10.368 195.871887 47.783417 46.478046 51.478771 55.415779
60 7.439 172.118393 46.486530 42.041313 47.207207 51.980236
52 7.180 470.884766 53.710335 51.423172 56.893414 61.521145
47 5.868 468.888672 58.491367 56.885170 62.853142 67.806129
56 5.018 128.733459 58.283909 57.102024 64.180183 69.916306
44 5.106 184.370132 56.483505 54.444618 61.702797 67.684517
72 9.583 117.815857 39.762363 35.579697 41.996201 47.548035
73 10.994 191.403366 33.509605 29.613512 34.038357 37.931244
31 4.282 116.037407 64.268456 63.806446 70.131393 75.148628
33 4.406 219.354080 75.083374 75.672516 79.180305 81.915901
66 9.689 112.574364 36.754200 31.210190 35.943523 40.430805
51 7.971 194.728180 49.724483 47.933891 54.434605 59.701153
67 11.445 71.475105 24.782293 16.426279 22.530689 28.571863
69 13.011 123.675774 26.977848 20.849304 24.534512 28.300985
53 8.236 380.931549 48.075867 45.365726 48.853065 51.865353
30 4.196 204.879196 77.880440 78.627769 81.568993 83.862640
73 8.295 93.473198 37.991474 30.849752 37.224850 43.429367
73 12.266 137.557388 32.549747 27.985752 31.310822 34.502380
68 10.916 77.661354 19.117907 11.361735 15.349263 19.455889
33 4.695 233.503433 74.222496 74.325096 77.861267 80.677254
73 8.159 232.088745 41.665161 37.654255 43.910030 49.335190
70 8.155 206.807312 40.711178 36.029434 42.448753 48.117191
69 11.733 82.697495 36.845081 31.803240 35.942310 39.877377
53 7.713 367.511261 50.386639 47.450058 50.716976 53.659271
54 7.822 374.665649 49.879101 46.992058 50.396591 53.443157
73 8.080 138.625214 39.247086 35.160866 41.842232 47.552723
71 10.531 62.607361 37.122826 32.569336 38.752525 44.205013
71 10.531 62.607361 37.122837 32.569344 38.752525 44.205013
71 10.598 58.983318 36.246613 31.276384 37.341114 42.780739
48 5.426 101.375618 60.326797 59.315220 65.423233 70.382362
66 7.722 143.575958 47.274677 44.554428 50.985123 56.368320
60 7.888 223.840408 41.582958 38.006115 43.584488 48.492455
49 8.614 195.497467 51.812641 49.364113 52.743687 55.706482
62 9.774 135.145142 37.759525 32.509388 36.631126 40.665638
45 7.849 305.654877 60.557724 59.024899 62.748878 65.842583
54 5.248 138.287018 58.472820 56.988747 63.603191 69.051506
71 8.890 153.200943 42.896118 39.732025 46.584457 52.315144
61 7.276 136.028992 49.297585 46.787437 53.383106 58.877995
44 9.009 70.248161 50.402515 47.146854 51.926487 56.086170
38 9.772 64.199493 43.603882 39.938999 44.759777 48.969532
48 9.400 313.531555 56.869766 55.906677 59.002151 61.479706
56 7.625 92.577751 36.068661 29.551468 36.181080 42.387051
54 10.097 233.423904 54.195621 52.705173 56.072479 58.849586
40 5.896 142.097473 58.946022 56.409290 61.858936 66.568413
47 7.376 368.528198 58.162243 56.790970 60.946617 64.369171
55 10.255 315.312042 42.770325 38.887486 43.733807 48.026962
67 11.111 68.395500 32.414112 26.626675 31.927231 36.854744
71 11.371 206.502853 37.701668 35.073189 37.349789 39.282825
58 10.718 216.393158 44.500877 42.839638 45.372429 47.402016
73 10.859 87.187004 26.248281 17.704206 23.820883 29.976105
49 9.713 348.012360 51.846180 49.797798 53.117466 55.930229
49 10.159 349.343231 51.784309 49.797932 53.153175 55.980923
50 11.808 229.548233 50.203514 48.072865 51.575085 54.522945
51 8.184 232.980240 54.802341 52.841343 56.729298 60.091793
42 8.533 205.164413 61.309090 60.976982 64.040222 66.442635
67 10.609 64.661621 37.564266 31.512487 36.315063 41.048061
61 12.447 197.512100 42.860165 40.875832 43.744633 46.121742
66 12.636 198.593689 40.272266 37.901321 40.564682 42.809723
71 12.266 203.637039 36.182709 33.872417 36.620384 38.894890
71 10.880 80.748955 23.179768 14.535206 18.985769 23.780001
31 3.758 179.826706 73.425911 73.802521 77.895355 81.133072
67 11.456 47.459248 29.185003 22.742399 28.033604 33.113503
73 12.169 143.033737 20.329067 15.256385 18.178591 20.913960
73 12.169 142.613174 19.652060 14.297900 17.279934 20.108391
67 12.290 134.659256 31.731066 29.590351 32.138725 34.196606
65 9.226 145.044098 41.489899 36.866947 42.336479 47.234711
62 10.804 26.168959 28.224390 21.553957 26.555346 31.368553
73 11.957 215.180695 29.343985 26.277382 28.596174 30.597000
64 12.397 77.757538 25.093189 19.967415 24.013313 27.663601
64 12.397 77.757538 25.093189 19.967415 24.013317 27.663601
60 13.191 53.760902 24.500380 17.999962 21.658976 25.325493
63 7.682 142.556107 43.340313 38.824348 44.769138 50.049999
73 9.620 213.467728 26.489470 18.785753 23.352257 28.115568
38 9.664 80.541931 39.224506 35.022655 40.725620 45.781818
70 12.050 81.804382 22.073160 13.832515 17.823931 22.118748
58 11.484 176.576141 26.143440 19.211502 24.401983 29.433422
73 12.009 82.232567 22.493835 14.313057 18.481508 22.909821
58 10.836 239.797546 36.187469 31.200300 35.407585 39.346745
66 11.416 328.995697 39.922676 37.022690 39.691406 42.038654
70 12.442 215.132324 35.674900 33.090683 35.750984 38.013447
71 11.498 88.583305 32.720043 27.876427 32.260078 36.234997
56 7.259 65.093384 33.445572 25.987408 32.365864 38.524265
68 8.310 66.088951 41.529160 36.671383 42.212173 47.331570
66 10.292 332.337372 41.059677 38.171158 40.565544 42.668858
73 11.823 216.623779 40.747902 38.382320 42.751617 46.408775
56 11.077 208.020233 42.308033 41.476406 44.445503 46.729397
58 9.918 48.735355 23.790207 16.339479 21.290426 26.167183
67 9.113 102.639053 38.730431 33.475430 38.653938 43.495136
55 9.443 223.447845 45.153214 41.900478 45.459167 48.601616
73 9.128 224.057602 43.283211 39.679718 46.249199 51.901539
65 9.185 218.357529 46.285278 43.626225 50.383179 55.991844
68 11.273 41.364773 28.728231 22.452671 26.973660 31.380938
32 9.008 3.078826 32.852734 25.883585 33.256927 40.059250
36 7.508 38.207855 50.580822 49.329105 55.256172 60.042221
68 11.191 229.566086 37.764210 32.747906 36.298729 39.732998
69 11.933 88.022820 34.688828 30.077526 34.707180 38.869598
47 5.212 32.488853 55.269512 54.372341 62.360435 68.682724
67 10.235 117.968140 37.788544 35.204044 39.063030 42.314705
70 10.790 103.249901 37.193237 32.993465 38.626118 43.566338
63 9.817 66.818497 27.251532 19.150097 24.330059 29.719162
71 7.911 71.697426 46.766827 43.930855 50.651253 56.271069
57 10.864 182.035141 37.801167 33.706497 37.823380 41.566818
72 10.895 92.642509 24.986101 15.792018 21.392365 27.287979
29 5.045 84.036011 67.113945 66.713020 71.002274 74.502182
51 6.004 59.532146 50.601730 47.852688 55.309677 61.591717
54 6.307 119.195480 48.466587 43.661667 49.859707 55.608280
58 10.923 157.024429 36.707054 32.358994 36.599377 40.466949
56 10.468 65.089043 33.689510 27.858141 33.633266 39.034340
73 11.394 84.361107 23.917431 14.868335 20.097731 25.669170
