25 2.878 425.220184
37 3.570 425.220184
39 3.851 425.220184
43 4.075 425.220184
51 4.300 425.220184
56 4.345 425.220184
58 4.358 425.220184
66 4.452 425.220184
67 4.578 425.220184
69 4.623 425.220184
70 4.703 425.220184
71 4.714 425.220184
71 4.714 425.220184
71 4.714 425.220184
73 4.768 425.220184
73 4.768 425.220184
