42 2.024 1767.543335
47 2.562 1767.543335
53 2.668 1767.543335
60 2.952 1767.543335
66 3.178 1767.543335
67 3.338 1767.543335
69 3.297 1767.543335
71 3.354 1767.543335
74 3.429 1767.543335
77 3.457 1767.543335
79 3.541 1767.543335
80 3.622 1767.543335
80 3.622 1767.543335
80 3.622 1767.543335
80 3.622 1767.543335
80 3.622 1767.543335
