37 2.560 868.175293
56 2.945 868.175293
59 3.041 868.175293
60 3.020 868.175293
63 3.090 868.175293
64 3.093 868.175293
66 3.197 868.175293
68 3.186 868.175293
72 3.414 868.175293
76 3.830 868.175293
79 3.905 868.175293
81 4.062 868.175293
82 4.136 868.175293
82 4.136 868.175293
82 4.136 868.175293
82 4.136 868.175293
