91 12.422 161.669418 30.359364 25.337273 29.638819 33.602489
56 9.610 91.969254 45.313747 40.974651 45.806522 50.205784
90 14.407 221.707764 36.315380 31.652086 34.803619 37.805153
73 13.359 219.255463 35.144318 30.489626 33.454247 36.377018
82 10.996 81.519806 29.498905 23.131723 28.105314 32.867844
75 8.836 257.958221 37.335747 32.327785 39.298531 45.426136
75 9.934 260.801453 36.738640 31.515270 38.750519 45.127739
90 9.839 306.134979 46.045284 43.547371 49.987522 55.312489
82 9.956 323.607513 47.814461 45.516926 51.455967 56.385242
91 12.422 161.669418 30.359362 25.337276 29.638824 33.602489
80 8.122 209.449478 41.154610 37.207329 42.668037 47.543495
87 9.177 211.696991 39.064816 34.566479 39.890015 44.741196
80 12.968 138.519867 25.921570 18.100725 23.913853 29.653870
61 9.681 28.759214 27.369089 18.268188 25.899834 33.245640
72 10.275 456.300385 40.319931 36.154099 40.772453 44.990303
94 13.275 190.243790 25.714525 20.151009 24.569326 28.707420
76 5.852 296.101868 53.163372 51.287548 58.515156 64.410378
71 5.446 222.189606 53.842896 52.042301 59.611210 65.779510
65 4.852 265.380707 57.285332 56.276970 63.803741 69.807487
60 12.753 121.782753 24.004395 18.635752 23.021908 27.136745
61 10.044 252.742386 45.334194 42.514782 46.253731 49.490463
82 11.762 238.900772 29.619402 24.127991 27.531891 30.923489
53 10.339 70.317596 35.699699 30.391190 36.921196 42.774597
25 4.737 41.325932 66.289261 64.641968 69.922935 74.356667
57 7.452 346.061005 57.820095 55.682137 60.891838 65.222931
57 9.602 211.102005 47.581688 44.029457 47.259041 50.204460
62 10.926 212.959259 44.647087 40.837074 43.682438 46.311192
64 11.733 213.050934 43.382828 39.579956 42.329044 44.870094
64 11.733 213.050934 43.382824 39.579956 42.329044 44.870094
94 12.292 246.459534 28.913805 23.172716 26.957138 30.658176
84 10.433 271.750427 44.377243 42.095325 47.603371 52.173527
84 10.430 280.434082 44.466743 42.164803 47.657524 52.218781
91 13.450 213.391968 23.813745 16.579609 21.577669 26.491276
58 7.767 209.651657 42.206364 36.582390 40.878998 45.151169
93 11.145 363.623322 31.950766 26.933372 31.730362 36.035900
51 12.200 54.765652 33.764381 29.158876 34.422531 39.225960
51 12.200 54.765652 33.764381 29.158878 34.422535 39.225956
51 12.190 54.133522 31.752649 26.731323 31.657829 36.247143
92 13.221 71.699387 25.966574 20.163465 25.078817 29.667170
81 10.405 353.916748 40.872112 37.348515 42.252361 46.514633
81 12.036 219.582184 35.354580 30.650545 36.027954 40.896576
88 13.200 221.229858 33.002041 28.419817 33.340618 37.801445
92 15.130 226.304092 34.867176 29.725939 32.608036 35.473694
86 14.841 224.653198 36.728848 31.641562 34.658958 37.636200
51 10.045 50.873016 38.402462 33.094498 37.925232 42.495010
64 8.444 255.520218 40.255230 35.578358 43.026535 49.500286
69 10.284 259.017059 36.939919 31.938377 39.028633 45.248119
74 11.708 258.337738 34.802547 30.078102 36.647686 42.399616
77 11.429 259.397156 31.152731 25.702396 31.611155 36.927460
92 11.057 151.992157 32.523949 26.709169 31.720730 36.472668
92 11.845 167.388214 30.588772 25.039537 29.549603 33.793995
91 11.821 167.456940 30.891600 25.355576 29.911253 34.195133
92 14.445 222.754929 34.862823 29.655024 32.691383 35.681969
80 12.525 221.043472 40.234818 35.477867 39.018608 42.383125
87 10.935 82.542107 28.665962 21.912010 26.948469 31.840899
70 8.282 257.145111 39.073994 33.923203 41.247948 47.722664
75 10.027 260.641418 36.285038 30.900396 38.036953 44.372414
75 11.725 258.783600 35.243626 30.640514 37.211239 42.947708
87 9.970 328.703949 45.346245 42.709511 48.461292 53.291210
92 11.845 167.388214 30.588772 25.039537 29.549603 33.793991
94 11.647 205.588135 25.954603 17.714849 23.659060 29.566082
88 11.657 195.434021 25.553699 17.139000 23.032055 28.938585
76 9.779 205.051559 31.313618 24.137894 31.446020 38.243134
80 9.392 61.659660 31.947626 25.400190 33.598137 40.841564
86 12.390 213.308929 32.849876 26.642664 32.821674 38.596203
73 11.386 186.187561 21.235548 12.835127 17.179729 21.805403
33 3.824 414.156616 75.925674 76.076546 79.768677 82.651131
83 11.853 96.264374 22.353247 14.291550 18.840525 23.534208
84 8.816 116.654495 36.118797 31.038179 37.243523 42.766075
90 11.506 444.184357 30.531641 23.580227 29.669094 35.484886
92 11.658 174.059189 23.054546 14.749501 19.716448 24.809881
78 10.823 173.568100 27.169630 19.692789 24.867065 29.989384
71 11.797 68.637672 18.548597 8.356965 13.300415 18.822338
85 9.590 206.324341 46.394936 43.502876 50.357708 56.091160
66 10.029 198.446060 20.885731 12.681690 17.094902 21.688324
86 11.360 131.288116 21.192190 12.756000 17.020638 21.546604
88 9.254 335.734955 39.847103 36.098827 41.453392 46.003838
83 9.077 150.305191 37.711014 32.852814 38.889835 44.265736
92 12.222 351.534576 24.811497 17.417952 22.254528 27.151604
92 11.658 174.059189 23.054546 14.749499 19.716442 24.809877
48 9.571 76.634697 48.581348 45.097076 49.333035 53.137054
48 8.680 88.838936 54.202606 51.999615 56.698456 60.617676
63 5.262 457.909393 52.911358 50.820274 58.975540 65.613800
94 12.673 241.979782 23.213409 16.372221 20.736099 24.942642
77 8.654 301.832764 46.518574 43.990273 49.914852 54.778912
94 12.064 397.613007 31.852613 25.573912 31.518618 37.072441
93 12.060 380.606384 32.225925 26.179167 32.117756 37.623810
79 13.137 425.725494 34.056995 32.598446 34.722065 36.471104
87 13.386 373.769104 26.723381 24.069174 26.984190 29.541386
48 9.571 76.634697 48.581348 45.097080 49.333038 53.137054
