34 3.091 1011.590759
44 3.339 1011.590759
48 3.764 1011.590759
50 3.915 1011.590759
52 3.887 1011.590759
53 3.850 1011.590759
56 4.125 1011.590759
65 4.663 1011.590759
68 4.598 1011.590759
70 4.650 1011.590759
74 4.778 1011.590759
74 4.778 1011.590759
74 4.778 1011.590759
75 4.779 1011.590759
78 5.949 1011.590759
80 6.715 1011.590759
