88 11.358 178.285660 29.678389 23.068834 28.962879 34.556980
69 9.326 155.044937 39.310841 34.387684 40.471600 45.950787
56 5.725 249.820496 62.501743 62.119083 67.485184 71.750114
51 10.458 120.766411 34.770573 30.263969 35.133724 39.534954
76 11.102 210.800461 34.791779 30.066227 36.223751 41.645988
83 11.700 214.505432 32.154545 27.109446 32.756725 37.798931
82 9.915 176.636047 31.825747 25.214779 31.511522 37.427517
61 10.352 154.229462 39.833855 34.309902 38.861866 43.240807
63 7.566 257.098389 56.272778 55.034828 59.902973 63.853172
58 11.269 68.852989 25.789387 18.518469 22.835920 27.163307
84 12.857 211.636734 31.817501 27.319613 32.870232 37.758720
87 12.706 214.984955 30.815655 25.920958 31.296625 36.098129
69 8.654 466.443878 51.534344 48.435616 52.581184 56.292542
33 3.059 347.773499 80.389580 81.495888 85.171722 87.927208
93 13.235 241.161758 20.208302 12.490375 16.866112 21.411392
84 9.377 230.952209 32.494343 25.707048 32.519024 38.861004
68 8.624 473.762024 51.954559 48.989109 53.059719 56.687691
69 8.654 466.443878 51.534351 48.435616 52.581184 56.292542
77 11.254 112.522499 30.934584 24.594740 30.416780 35.877731
90 12.216 219.893097 21.992443 14.088338 17.914106 22.016165
92 15.305 148.135452 27.415787 22.863144 27.639553 31.894640
92 14.202 72.403427 19.348789 12.685953 16.528664 20.290216
86 12.150 191.142792 34.882553 30.332289 35.030796 39.272976
82 12.108 113.193214 29.198029 22.835699 28.336643 33.508484
83 10.390 140.260590 36.880974 32.450779 36.987461 41.087780
77 12.245 130.313812 25.498522 18.919403 23.653919 28.282362
93 10.831 269.750458 33.489082 28.302950 34.552597 40.130550
91 11.679 214.463959 31.169449 25.427393 30.652773 35.516228
73 12.601 82.667450 24.556841 18.091091 21.909927 25.756271
88 10.518 140.643311 36.443130 31.826832 36.462811 40.677200
93 13.183 302.629547 25.221827 18.402735 23.327353 28.167992
84 6.618 246.689590 46.487381 42.139393 49.455135 55.891003
83 14.674 180.263382 19.715582 13.500787 16.580378 19.694721
88 8.569 316.543304 41.290512 37.102287 41.917404 46.275455
91 12.960 275.611206 33.271896 28.592188 34.051910 38.928860
91 14.040 275.105286 33.394608 28.732430 34.343517 39.362095
89 13.236 301.307617 26.055258 19.111078 24.246264 29.297369
91 12.851 258.598053 28.238571 22.506283 27.475679 32.107750
92 14.610 169.281876 21.201265 14.631186 18.274508 21.901611
44 8.509 88.510040 38.086128 32.151901 39.247288 45.688839
