23 4.111 234.283463
31 4.298 234.283463
42 4.395 234.283463
50 4.719 234.283463
54 4.980 234.283463
63 5.385 234.283463
68 5.432 234.283463
71 5.429 234.283463
75 5.701 234.283463
76 5.683 234.283463
76 5.683 234.283463
76 5.683 234.283463
77 5.683 234.283463
77 5.683 234.283463
77 5.683 234.283463
77 5.683 234.283463
