32 2.503 758.354431
35 2.650 758.354431
46 3.836 758.354431
52 4.140 758.354431
54 4.202 758.354431
58 4.382 758.354431
60 4.472 758.354431
68 4.953 758.354431
75 5.033 758.354431
76 5.020 758.354431
76 5.020 758.354431
77 5.015 758.354431
77 5.015 758.354431
78 4.986 758.354431
78 4.986 758.354431
78 4.986 758.354431
