22 3.223 379.880127
39 4.402 379.880127
48 4.609 379.880127
52 4.963 379.880127
53 5.156 379.880127
55 5.269 379.880127
59 5.718 379.880127
60 5.700 379.880127
65 5.961 379.880127
67 6.001 379.880127
68 6.080 379.880127
68 6.080 379.880127
70 6.227 379.880127
72 6.198 379.880127
72 6.198 379.880127
72 6.198 379.880127
