19 2.517 321.459564
27 3.803 321.459564
36 3.881 321.459564
40 3.942 321.459564
47 4.046 321.459564
53 4.062 321.459564
58 4.135 321.459564
61 4.265 321.459564
65 4.464 321.459564
68 4.433 321.459564
69 4.740 321.459564
69 4.740 321.459564
71 5.578 321.459564
72 5.868 321.459564
72 5.868 321.459564
72 5.868 321.459564
