82 12.159 583.745911 41.805748 38.527878 42.036823 45.199402
75 12.886 568.253418 43.586952 41.235294 44.297092 46.889370
74 9.492 117.179474 26.056753 17.697992 22.465097 27.495913
82 8.557 191.043045 38.318245 32.253254 38.799961 44.892136
67 6.498 239.972626 50.018452 46.274097 52.123333 57.374939
77 11.131 583.165649 43.983910 40.965923 44.717747 48.066708
80 12.426 574.899536 41.984047 38.875092 42.531395 45.799961
63 10.286 558.420898 48.893356 47.329834 50.674465 53.425323
60 10.699 116.922134 33.927036 27.386303 32.338627 37.278214
74 6.451 271.584656 48.585239 44.585209 50.912048 56.574646
80 12.615 541.372803 39.813057 36.392467 39.859188 43.004982
83 12.484 575.526489 40.812099 37.557804 41.079666 44.245037
59 11.018 95.108528 33.934280 28.076900 32.154942 36.201038
80 11.156 250.302185 42.425041 39.401920 42.445110 45.161659
74 10.888 250.511002 42.453186 38.353355 42.859322 46.959335
85 12.287 720.508850 38.065132 34.373680 37.242985 39.872272
19 6.611 26.724205 62.178440 58.703659 60.383289 62.174168
62 12.336 91.096123 28.408556 23.499802 27.161829 30.570930
74 8.093 70.208015 34.055626 26.285215 34.539398 42.227440
73 9.759 287.968079 45.559341 41.246342 45.251659 49.067009
56 8.621 600.676636 62.080566 59.686459 63.473503 66.819313
51 9.215 90.745728 40.798534 35.948219 41.928257 47.395409
58 9.850 51.998104 28.269945 20.703302 26.132504 31.508984
58 9.850 51.998104 28.269945 20.703302 26.132500 31.508968
85 8.643 103.674911 32.642105 24.723576 32.231647 39.423397
72 10.018 562.333130 47.864674 44.755440 47.635418 50.235600
67 10.782 636.788513 53.811855 51.687477 55.285866 58.375145
43 6.703 222.524796 62.259800 60.729748 64.663574 68.031357
77 11.363 299.158447 39.727695 35.910564 39.947868 43.603432
67 6.644 244.241653 52.091885 48.826660 54.735737 59.926826
70 11.908 566.815918 46.232098 44.270473 47.497417 50.182777
85 13.153 569.335754 39.279320 36.234020 39.079933 41.586395
68 10.108 638.267700 53.762676 51.240578 55.186371 58.633492
73 8.274 312.985077 47.296074 43.682590 49.416721 54.459183
72 7.166 258.784149 47.641773 43.543533 49.497704 54.885658
71 9.519 231.992355 47.381374 43.649044 48.926880 53.667305
79 10.076 141.332596 35.314262 30.903879 37.338444 42.847572
71 8.621 191.903503 34.927082 29.381878 36.832603 43.378147
72 10.961 203.508209 39.632797 35.138950 39.316101 43.224648
78 11.562 519.018799 43.491497 42.256916 45.176224 47.482990
75 9.825 137.947586 34.688423 29.844997 36.819786 42.840912
79 10.076 141.332596 35.314262 30.903879 37.338440 42.847572
76 10.515 121.071854 31.413288 25.219709 32.186840 38.455536
60 7.208 113.457504 38.123978 31.978207 40.913960 48.811787
58 8.222 129.097626 34.656223 28.361357 34.238415 39.799114
85 12.892 512.271667 39.120319 36.171204 38.921257 41.407734
79 11.084 124.817413 34.339348 30.547243 36.762917 41.957825
81 11.066 121.721336 29.853350 23.699139 30.263754 36.173897
55 9.244 393.097809 38.836403 34.679909 40.551823 45.701767
39 3.618 408.818634 74.848763 74.700844 78.324974 81.312363
84 12.550 665.589172 42.055458 39.931133 43.022285 45.610596
83 12.050 125.115929 32.807625 27.562767 32.647350 37.273827
40 3.577 422.699554 75.344643 75.642410 79.375839 82.362465
55 9.408 213.069229 36.215588 30.006441 35.302620 40.492008
73 12.539 506.493103 49.137032 47.331253 50.414879 52.975719
85 12.614 513.649170 41.857185 40.023670 43.125561 45.662529
62 11.684 98.326698 30.520691 25.107952 28.991518 32.681988
78 11.338 65.755981 22.675560 14.536663 19.621653 24.758680
61 9.461 499.971130 57.756935 55.956787 59.453438 62.397331
68 10.554 505.285950 52.587795 50.702679 53.980640 56.713516
83 12.177 544.391357 44.989479 43.033508 46.609528 49.543686
53 7.466 232.731781 34.876705 28.150942 35.757504 42.746166
73 11.522 215.064148 24.382528 17.535786 21.881144 26.217796
51 6.810 507.757385 66.344948 65.903465 69.319519 72.030296
72 10.234 536.644470 52.209755 50.542130 54.236198 57.269863
79 10.898 541.710510 47.509438 45.533669 49.163383 52.147682
77 9.552 140.137253 35.287495 30.986128 37.644371 43.306725
72 8.752 196.393616 35.559128 30.172045 37.418152 43.789837
66 12.359 164.583664 27.675692 21.617451 27.466656 32.804749
66 10.424 513.700806 51.506119 51.477577 54.497952 56.770794
65 8.140 136.834991 39.286259 34.767536 42.756741 49.579140
72 9.018 138.833908 36.648926 32.288445 39.457169 45.562584
58 11.156 197.005676 22.578526 13.743956 18.243189 23.112244
59 9.560 79.973846 31.224688 23.440731 28.521067 33.801746
60 10.900 102.601402 40.154778 35.965351 40.523563 44.663715
84 10.063 100.810120 30.304411 23.218784 29.571590 35.623787
78 8.524 108.214806 37.676197 30.876862 37.203060 43.310040
65 11.434 155.446396 29.254694 22.962978 28.921345 34.409557
40 7.861 69.874084 45.281456 42.385239 48.962929 54.497150
64 11.282 81.807587 29.253742 22.511406 26.463240 30.509577
61 6.422 133.149826 45.011501 41.000629 49.314369 56.391861
64 12.568 244.686432 23.508394 15.817896 20.541338 25.381392
36 7.064 64.232910 47.603855 45.048992 50.572647 55.252151
40 7.300 69.608467 44.446827 41.657387 47.973015 53.262318
47 9.039 16.850325 39.904236 36.060421 42.147564 47.396023
41 6.779 193.309174 50.393696 47.007248 53.576088 59.259182
41 5.580 171.546860 60.765404 58.124222 63.815166 68.668007
83 14.178 157.646225 24.104229 18.687492 22.318857 25.792795
83 11.712 79.341347 24.700560 17.929983 21.353886 24.945253
42 8.191 16.176952 48.298683 46.782623 53.362446 58.646164
36 4.630 34.671127 59.252632 59.479012 67.171295 73.083199
71 10.816 57.166557 30.971886 25.420078 30.740372 35.676346
